*WEATHER DATA : Sinthiou Maleme ISRA

@ INSI      LAT     LONG  ELEV   TAV   AMP REFHT WNDHT
  SMAL   13.827  -13.912    50  29.6   7.6   2.0   2.0
@DATE  SRAD  TMAX  TMIN  RAIN  DEWP  WIND   PAR  EVAP  RHUM
14334  18.4  35.7  17.6   0.0        36.0         3.5  54.5
14335  16.9  35.6  20.7   0.0        39.0         3.4  50.5
14336  11.0  34.3  21.0   0.0        28.0         2.7  48.0
14337  15.3  37.0  22.3   0.0        29.0         3.3  49.0
14338  14.3  38.5  20.5   0.0        37.0         3.2  39.0
14339  16.5  39.2  22.0   0.0        55.0         3.7  33.5
14340  16.2  40.2  18.3   0.0        46.0         3.5  39.0
14341  12.6  39.0  17.0   0.0        32.0         3.0  38.0
14342  18.3  39.8  17.2   0.0        48.0         3.7  35.0
14343  18.3  38.5  18.0   0.0        56.0         3.8  31.0
14344  18.2  38.4  19.2   0.0        57.0         3.8  18.0
14345  18.7  35.7  17.6   0.0        81.0         4.1  11.5
14346  15.2  31.8  18.1   0.0        77.0         3.6  14.5
14347  17.1  34.1  14.9   0.0        47.0         3.2  17.0
14348  10.8  34.2  17.2   0.0        31.0         2.7  16.0
14349  10.7  33.3  19.1   0.0        55.0         3.0  15.0
14350  10.8  32.3  21.5   0.0        67.0         3.2  18.5
14351  12.3  33.3  15.9   0.0        37.0         2.8  25.0
14352  18.3  36.0  19.5   0.0        70.0         3.8  14.5
14353  18.4  35.2  18.4   0.0        71.0         3.8  14.5
14354  18.7  34.9  18.5   0.0        70.0         3.8  19.5
14355  17.9  36.2  15.8   0.0        39.0         3.2  19.5
14356  15.9  37.4  14.9   0.0        31.0         3.1  23.0
14357  15.9  38.6  17.0   0.0        34.0         3.2  21.0
14358  18.0  39.5  14.1   0.0        50.0         3.6  26.0
14359  18.9  38.9  19.2   0.0        68.0         4.0  16.5
14360  19.8  38.2  16.2   0.0        71.0         4.1  20.0
14361  20.2  34.5  21.6   0.0        95.0         4.5  17.0
14362  20.1  31.0  16.9   0.0       116.0         4.6  17.0
14363  20.6  32.1  14.1   0.0        75.0         3.8  17.5
14364  16.7  33.4  10.1   0.0        52.0         3.2  18.5
14365  15.1  33.8  13.0   0.0        49.0         3.1  17.5

